timestamp_local,target_month,release_month,job_id,model,variable,value,parsed_ok,parsed_notes,raw_model_output,citations
2026-02-12 18:00:00,2026-01,2026-02,2026-01_demand_vars_serverA,gpt-5-search-api,new_home_sales_level,640.0,True,found=25 pairs,target_month=2026-01 release_month=2026-02 retail_sales_level=700.00 retail_sales_mom=0.20 retail_sales_yoy=2.50 real_pce_level=18000.00 real_pce_mom=0.30 real_pce_yoy=1.20 real_dpi_level=16000.00 real_dpi_mom=0.10 real_dpi_yoy=0.80 housing_starts_level=1366.00 housing_starts_mom=-9.80 housing_starts_yoy=-0.70 building_permits_level=1483.00 building_permits_mom=0.10 building_permits_yoy=-1.70 existing_home_sales_level=3910.00 existing_home_sales_mom=-8.40 existing_home_sales_yoy=-4.40 new_home_sales_level=640.00 new_home_sales_mom=-1.50 new_home_sales_yoy=-5.00 ism_services_index=53.80 ism_services_mom=0.00,
2026-02-12 18:00:00,2026-01,2026-02,2026-01_demand_vars_serverA,gpt-5-search-api,new_home_sales_mom,-1.5,True,found=25 pairs,target_month=2026-01 release_month=2026-02 retail_sales_level=700.00 retail_sales_mom=0.20 retail_sales_yoy=2.50 real_pce_level=18000.00 real_pce_mom=0.30 real_pce_yoy=1.20 real_dpi_level=16000.00 real_dpi_mom=0.10 real_dpi_yoy=0.80 housing_starts_level=1366.00 housing_starts_mom=-9.80 housing_starts_yoy=-0.70 building_permits_level=1483.00 building_permits_mom=0.10 building_permits_yoy=-1.70 existing_home_sales_level=3910.00 existing_home_sales_mom=-8.40 existing_home_sales_yoy=-4.40 new_home_sales_level=640.00 new_home_sales_mom=-1.50 new_home_sales_yoy=-5.00 ism_services_index=53.80 ism_services_mom=0.00,
2026-02-12 18:00:00,2026-01,2026-02,2026-01_demand_vars_serverA,gpt-5-search-api,new_home_sales_yoy,-5.0,True,found=25 pairs,target_month=2026-01 release_month=2026-02 retail_sales_level=700.00 retail_sales_mom=0.20 retail_sales_yoy=2.50 real_pce_level=18000.00 real_pce_mom=0.30 real_pce_yoy=1.20 real_dpi_level=16000.00 real_dpi_mom=0.10 real_dpi_yoy=0.80 housing_starts_level=1366.00 housing_starts_mom=-9.80 housing_starts_yoy=-0.70 building_permits_level=1483.00 building_permits_mom=0.10 building_permits_yoy=-1.70 existing_home_sales_level=3910.00 existing_home_sales_mom=-8.40 existing_home_sales_yoy=-4.40 new_home_sales_level=640.00 new_home_sales_mom=-1.50 new_home_sales_yoy=-5.00 ism_services_index=53.80 ism_services_mom=0.00,
2026-02-12 18:00:00,2026-01,2026-02,2026-01_demand_vars_serverA,gpt-5-search-api,ism_services_index,53.8,True,found=25 pairs,target_month=2026-01 release_month=2026-02 retail_sales_level=700.00 retail_sales_mom=0.20 retail_sales_yoy=2.50 real_pce_level=18000.00 real_pce_mom=0.30 real_pce_yoy=1.20 real_dpi_level=16000.00 real_dpi_mom=0.10 real_dpi_yoy=0.80 housing_starts_level=1366.00 housing_starts_mom=-9.80 housing_starts_yoy=-0.70 building_permits_level=1483.00 building_permits_mom=0.10 building_permits_yoy=-1.70 existing_home_sales_level=3910.00 existing_home_sales_mom=-8.40 existing_home_sales_yoy=-4.40 new_home_sales_level=640.00 new_home_sales_mom=-1.50 new_home_sales_yoy=-5.00 ism_services_index=53.80 ism_services_mom=0.00,
2026-02-12 18:00:00,2026-01,2026-02,2026-01_demand_vars_serverA,gpt-5-search-api,ism_services_mom,0.0,True,found=25 pairs,target_month=2026-01 release_month=2026-02 retail_sales_level=700.00 retail_sales_mom=0.20 retail_sales_yoy=2.50 real_pce_level=18000.00 real_pce_mom=0.30 real_pce_yoy=1.20 real_dpi_level=16000.00 real_dpi_mom=0.10 real_dpi_yoy=0.80 housing_starts_level=1366.00 housing_starts_mom=-9.80 housing_starts_yoy=-0.70 building_permits_level=1483.00 building_permits_mom=0.10 building_permits_yoy=-1.70 existing_home_sales_level=3910.00 existing_home_sales_mom=-8.40 existing_home_sales_yoy=-4.40 new_home_sales_level=640.00 new_home_sales_mom=-1.50 new_home_sales_yoy=-5.00 ism_services_index=53.80 ism_services_mom=0.00,
2026-02-12 19:00:00,2026-01,2026-02,2026-01_demand_vars_serverB,gpt-5-search-api,retail_sales_level,740.0,True,found=25 pairs,target_month=2026-01 release_month=2026-02 retail_sales_level=740.00 retail_sales_mom=0.30 retail_sales_yoy=2.50 real_pce_level=16500.00 real_pce_mom=0.20 real_pce_yoy=2.80 real_dpi_level=18000.00 real_dpi_mom=0.50 real_dpi_yoy=3.20 housing_starts_level=1400.00 housing_starts_mom=2.00 housing_starts_yoy=1.50 building_permits_level=1450.00 building_permits_mom=1.50 building_permits_yoy=2.00 existing_home_sales_level=3910.00 existing_home_sales_mom=-8.40 existing_home_sales_yoy=-4.40 new_home_sales_level=670.00 new_home_sales_mom=-5.00 new_home_sales_yoy=-6.00 ism_services_index=53.80 ism_services_mom=0.00,
2026-02-12 19:00:00,2026-01,2026-02,2026-01_demand_vars_serverB,gpt-5-search-api,retail_sales_mom,0.3,True,found=25 pairs,target_month=2026-01 release_month=2026-02 retail_sales_level=740.00 retail_sales_mom=0.30 retail_sales_yoy=2.50 real_pce_level=16500.00 real_pce_mom=0.20 real_pce_yoy=2.80 real_dpi_level=18000.00 real_dpi_mom=0.50 real_dpi_yoy=3.20 housing_starts_level=1400.00 housing_starts_mom=2.00 housing_starts_yoy=1.50 building_permits_level=1450.00 building_permits_mom=1.50 building_permits_yoy=2.00 existing_home_sales_level=3910.00 existing_home_sales_mom=-8.40 existing_home_sales_yoy=-4.40 new_home_sales_level=670.00 new_home_sales_mom=-5.00 new_home_sales_yoy=-6.00 ism_services_index=53.80 ism_services_mom=0.00,
2026-02-12 19:00:00,2026-01,2026-02,2026-01_demand_vars_serverB,gpt-5-search-api,retail_sales_yoy,2.5,True,found=25 pairs,target_month=2026-01 release_month=2026-02 retail_sales_level=740.00 retail_sales_mom=0.30 retail_sales_yoy=2.50 real_pce_level=16500.00 real_pce_mom=0.20 real_pce_yoy=2.80 real_dpi_level=18000.00 real_dpi_mom=0.50 real_dpi_yoy=3.20 housing_starts_level=1400.00 housing_starts_mom=2.00 housing_starts_yoy=1.50 building_permits_level=1450.00 building_permits_mom=1.50 building_permits_yoy=2.00 existing_home_sales_level=3910.00 existing_home_sales_mom=-8.40 existing_home_sales_yoy=-4.40 new_home_sales_level=670.00 new_home_sales_mom=-5.00 new_home_sales_yoy=-6.00 ism_services_index=53.80 ism_services_mom=0.00,
2026-02-12 19:00:00,2026-01,2026-02,2026-01_demand_vars_serverB,gpt-5-search-api,real_pce_level,16500.0,True,found=25 pairs,target_month=2026-01 release_month=2026-02 retail_sales_level=740.00 retail_sales_mom=0.30 retail_sales_yoy=2.50 real_pce_level=16500.00 real_pce_mom=0.20 real_pce_yoy=2.80 real_dpi_level=18000.00 real_dpi_mom=0.50 real_dpi_yoy=3.20 housing_starts_level=1400.00 housing_starts_mom=2.00 housing_starts_yoy=1.50 building_permits_level=1450.00 building_permits_mom=1.50 building_permits_yoy=2.00 existing_home_sales_level=3910.00 existing_home_sales_mom=-8.40 existing_home_sales_yoy=-4.40 new_home_sales_level=670.00 new_home_sales_mom=-5.00 new_home_sales_yoy=-6.00 ism_services_index=53.80 ism_services_mom=0.00,
2026-02-12 19:00:00,2026-01,2026-02,2026-01_demand_vars_serverB,gpt-5-search-api,real_pce_mom,0.2,True,found=25 pairs,target_month=2026-01 release_month=2026-02 retail_sales_level=740.00 retail_sales_mom=0.30 retail_sales_yoy=2.50 real_pce_level=16500.00 real_pce_mom=0.20 real_pce_yoy=2.80 real_dpi_level=18000.00 real_dpi_mom=0.50 real_dpi_yoy=3.20 housing_starts_level=1400.00 housing_starts_mom=2.00 housing_starts_yoy=1.50 building_permits_level=1450.00 building_permits_mom=1.50 building_permits_yoy=2.00 existing_home_sales_level=3910.00 existing_home_sales_mom=-8.40 existing_home_sales_yoy=-4.40 new_home_sales_level=670.00 new_home_sales_mom=-5.00 new_home_sales_yoy=-6.00 ism_services_index=53.80 ism_services_mom=0.00,
2026-02-12 19:00:00,2026-01,2026-02,2026-01_demand_vars_serverB,gpt-5-search-api,real_pce_yoy,2.8,True,found=25 pairs,target_month=2026-01 release_month=2026-02 retail_sales_level=740.00 retail_sales_mom=0.30 retail_sales_yoy=2.50 real_pce_level=16500.00 real_pce_mom=0.20 real_pce_yoy=2.80 real_dpi_level=18000.00 real_dpi_mom=0.50 real_dpi_yoy=3.20 housing_starts_level=1400.00 housing_starts_mom=2.00 housing_starts_yoy=1.50 building_permits_level=1450.00 building_permits_mom=1.50 building_permits_yoy=2.00 existing_home_sales_level=3910.00 existing_home_sales_mom=-8.40 existing_home_sales_yoy=-4.40 new_home_sales_level=670.00 new_home_sales_mom=-5.00 new_home_sales_yoy=-6.00 ism_services_index=53.80 ism_services_mom=0.00,
2026-02-12 19:00:00,2026-01,2026-02,2026-01_demand_vars_serverB,gpt-5-search-api,real_dpi_level,18000.0,True,found=25 pairs,target_month=2026-01 release_month=2026-02 retail_sales_level=740.00 retail_sales_mom=0.30 retail_sales_yoy=2.50 real_pce_level=16500.00 real_pce_mom=0.20 real_pce_yoy=2.80 real_dpi_level=18000.00 real_dpi_mom=0.50 real_dpi_yoy=3.20 housing_starts_level=1400.00 housing_starts_mom=2.00 housing_starts_yoy=1.50 building_permits_level=1450.00 building_permits_mom=1.50 building_permits_yoy=2.00 existing_home_sales_level=3910.00 existing_home_sales_mom=-8.40 existing_home_sales_yoy=-4.40 new_home_sales_level=670.00 new_home_sales_mom=-5.00 new_home_sales_yoy=-6.00 ism_services_index=53.80 ism_services_mom=0.00,
2026-02-12 19:00:00,2026-01,2026-02,2026-01_demand_vars_serverB,gpt-5-search-api,real_dpi_mom,0.5,True,found=25 pairs,target_month=2026-01 release_month=2026-02 retail_sales_level=740.00 retail_sales_mom=0.30 retail_sales_yoy=2.50 real_pce_level=16500.00 real_pce_mom=0.20 real_pce_yoy=2.80 real_dpi_level=18000.00 real_dpi_mom=0.50 real_dpi_yoy=3.20 housing_starts_level=1400.00 housing_starts_mom=2.00 housing_starts_yoy=1.50 building_permits_level=1450.00 building_permits_mom=1.50 building_permits_yoy=2.00 existing_home_sales_level=3910.00 existing_home_sales_mom=-8.40 existing_home_sales_yoy=-4.40 new_home_sales_level=670.00 new_home_sales_mom=-5.00 new_home_sales_yoy=-6.00 ism_services_index=53.80 ism_services_mom=0.00,
2026-02-12 19:00:00,2026-01,2026-02,2026-01_demand_vars_serverB,gpt-5-search-api,real_dpi_yoy,3.2,True,found=25 pairs,target_month=2026-01 release_month=2026-02 retail_sales_level=740.00 retail_sales_mom=0.30 retail_sales_yoy=2.50 real_pce_level=16500.00 real_pce_mom=0.20 real_pce_yoy=2.80 real_dpi_level=18000.00 real_dpi_mom=0.50 real_dpi_yoy=3.20 housing_starts_level=1400.00 housing_starts_mom=2.00 housing_starts_yoy=1.50 building_permits_level=1450.00 building_permits_mom=1.50 building_permits_yoy=2.00 existing_home_sales_level=3910.00 existing_home_sales_mom=-8.40 existing_home_sales_yoy=-4.40 new_home_sales_level=670.00 new_home_sales_mom=-5.00 new_home_sales_yoy=-6.00 ism_services_index=53.80 ism_services_mom=0.00,
2026-02-12 19:00:00,2026-01,2026-02,2026-01_demand_vars_serverB,gpt-5-search-api,housing_starts_level,1400.0,True,found=25 pairs,target_month=2026-01 release_month=2026-02 retail_sales_level=740.00 retail_sales_mom=0.30 retail_sales_yoy=2.50 real_pce_level=16500.00 real_pce_mom=0.20 real_pce_yoy=2.80 real_dpi_level=18000.00 real_dpi_mom=0.50 real_dpi_yoy=3.20 housing_starts_level=1400.00 housing_starts_mom=2.00 housing_starts_yoy=1.50 building_permits_level=1450.00 building_permits_mom=1.50 building_permits_yoy=2.00 existing_home_sales_level=3910.00 existing_home_sales_mom=-8.40 existing_home_sales_yoy=-4.40 new_home_sales_level=670.00 new_home_sales_mom=-5.00 new_home_sales_yoy=-6.00 ism_services_index=53.80 ism_services_mom=0.00,
2026-02-12 19:00:00,2026-01,2026-02,2026-01_demand_vars_serverB,gpt-5-search-api,housing_starts_mom,2.0,True,found=25 pairs,target_month=2026-01 release_month=2026-02 retail_sales_level=740.00 retail_sales_mom=0.30 retail_sales_yoy=2.50 real_pce_level=16500.00 real_pce_mom=0.20 real_pce_yoy=2.80 real_dpi_level=18000.00 real_dpi_mom=0.50 real_dpi_yoy=3.20 housing_starts_level=1400.00 housing_starts_mom=2.00 housing_starts_yoy=1.50 building_permits_level=1450.00 building_permits_mom=1.50 building_permits_yoy=2.00 existing_home_sales_level=3910.00 existing_home_sales_mom=-8.40 existing_home_sales_yoy=-4.40 new_home_sales_level=670.00 new_home_sales_mom=-5.00 new_home_sales_yoy=-6.00 ism_services_index=53.80 ism_services_mom=0.00,
2026-02-12 19:00:00,2026-01,2026-02,2026-01_demand_vars_serverB,gpt-5-search-api,housing_starts_yoy,1.5,True,found=25 pairs,target_month=2026-01 release_month=2026-02 retail_sales_level=740.00 retail_sales_mom=0.30 retail_sales_yoy=2.50 real_pce_level=16500.00 real_pce_mom=0.20 real_pce_yoy=2.80 real_dpi_level=18000.00 real_dpi_mom=0.50 real_dpi_yoy=3.20 housing_starts_level=1400.00 housing_starts_mom=2.00 housing_starts_yoy=1.50 building_permits_level=1450.00 building_permits_mom=1.50 building_permits_yoy=2.00 existing_home_sales_level=3910.00 existing_home_sales_mom=-8.40 existing_home_sales_yoy=-4.40 new_home_sales_level=670.00 new_home_sales_mom=-5.00 new_home_sales_yoy=-6.00 ism_services_index=53.80 ism_services_mom=0.00,
2026-02-12 19:00:00,2026-01,2026-02,2026-01_demand_vars_serverB,gpt-5-search-api,building_permits_level,1450.0,True,found=25 pairs,target_month=2026-01 release_month=2026-02 retail_sales_level=740.00 retail_sales_mom=0.30 retail_sales_yoy=2.50 real_pce_level=16500.00 real_pce_mom=0.20 real_pce_yoy=2.80 real_dpi_level=18000.00 real_dpi_mom=0.50 real_dpi_yoy=3.20 housing_starts_level=1400.00 housing_starts_mom=2.00 housing_starts_yoy=1.50 building_permits_level=1450.00 building_permits_mom=1.50 building_permits_yoy=2.00 existing_home_sales_level=3910.00 existing_home_sales_mom=-8.40 existing_home_sales_yoy=-4.40 new_home_sales_level=670.00 new_home_sales_mom=-5.00 new_home_sales_yoy=-6.00 ism_services_index=53.80 ism_services_mom=0.00,
2026-02-12 19:00:00,2026-01,2026-02,2026-01_demand_vars_serverB,gpt-5-search-api,building_permits_mom,1.5,True,found=25 pairs,target_month=2026-01 release_month=2026-02 retail_sales_level=740.00 retail_sales_mom=0.30 retail_sales_yoy=2.50 real_pce_level=16500.00 real_pce_mom=0.20 real_pce_yoy=2.80 real_dpi_level=18000.00 real_dpi_mom=0.50 real_dpi_yoy=3.20 housing_starts_level=1400.00 housing_starts_mom=2.00 housing_starts_yoy=1.50 building_permits_level=1450.00 building_permits_mom=1.50 building_permits_yoy=2.00 existing_home_sales_level=3910.00 existing_home_sales_mom=-8.40 existing_home_sales_yoy=-4.40 new_home_sales_level=670.00 new_home_sales_mom=-5.00 new_home_sales_yoy=-6.00 ism_services_index=53.80 ism_services_mom=0.00,
2026-02-12 19:00:00,2026-01,2026-02,2026-01_demand_vars_serverB,gpt-5-search-api,building_permits_yoy,2.0,True,found=25 pairs,target_month=2026-01 release_month=2026-02 retail_sales_level=740.00 retail_sales_mom=0.30 retail_sales_yoy=2.50 real_pce_level=16500.00 real_pce_mom=0.20 real_pce_yoy=2.80 real_dpi_level=18000.00 real_dpi_mom=0.50 real_dpi_yoy=3.20 housing_starts_level=1400.00 housing_starts_mom=2.00 housing_starts_yoy=1.50 building_permits_level=1450.00 building_permits_mom=1.50 building_permits_yoy=2.00 existing_home_sales_level=3910.00 existing_home_sales_mom=-8.40 existing_home_sales_yoy=-4.40 new_home_sales_level=670.00 new_home_sales_mom=-5.00 new_home_sales_yoy=-6.00 ism_services_index=53.80 ism_services_mom=0.00,
2026-02-12 19:00:00,2026-01,2026-02,2026-01_demand_vars_serverB,gpt-5-search-api,existing_home_sales_level,3910.0,True,found=25 pairs,target_month=2026-01 release_month=2026-02 retail_sales_level=740.00 retail_sales_mom=0.30 retail_sales_yoy=2.50 real_pce_level=16500.00 real_pce_mom=0.20 real_pce_yoy=2.80 real_dpi_level=18000.00 real_dpi_mom=0.50 real_dpi_yoy=3.20 housing_starts_level=1400.00 housing_starts_mom=2.00 housing_starts_yoy=1.50 building_permits_level=1450.00 building_permits_mom=1.50 building_permits_yoy=2.00 existing_home_sales_level=3910.00 existing_home_sales_mom=-8.40 existing_home_sales_yoy=-4.40 new_home_sales_level=670.00 new_home_sales_mom=-5.00 new_home_sales_yoy=-6.00 ism_services_index=53.80 ism_services_mom=0.00,
2026-02-12 19:00:00,2026-01,2026-02,2026-01_demand_vars_serverB,gpt-5-search-api,existing_home_sales_mom,-8.4,True,found=25 pairs,target_month=2026-01 release_month=2026-02 retail_sales_level=740.00 retail_sales_mom=0.30 retail_sales_yoy=2.50 real_pce_level=16500.00 real_pce_mom=0.20 real_pce_yoy=2.80 real_dpi_level=18000.00 real_dpi_mom=0.50 real_dpi_yoy=3.20 housing_starts_level=1400.00 housing_starts_mom=2.00 housing_starts_yoy=1.50 building_permits_level=1450.00 building_permits_mom=1.50 building_permits_yoy=2.00 existing_home_sales_level=3910.00 existing_home_sales_mom=-8.40 existing_home_sales_yoy=-4.40 new_home_sales_level=670.00 new_home_sales_mom=-5.00 new_home_sales_yoy=-6.00 ism_services_index=53.80 ism_services_mom=0.00,
2026-02-12 19:00:00,2026-01,2026-02,2026-01_demand_vars_serverB,gpt-5-search-api,existing_home_sales_yoy,-4.4,True,found=25 pairs,target_month=2026-01 release_month=2026-02 retail_sales_level=740.00 retail_sales_mom=0.30 retail_sales_yoy=2.50 real_pce_level=16500.00 real_pce_mom=0.20 real_pce_yoy=2.80 real_dpi_level=18000.00 real_dpi_mom=0.50 real_dpi_yoy=3.20 housing_starts_level=1400.00 housing_starts_mom=2.00 housing_starts_yoy=1.50 building_permits_level=1450.00 building_permits_mom=1.50 building_permits_yoy=2.00 existing_home_sales_level=3910.00 existing_home_sales_mom=-8.40 existing_home_sales_yoy=-4.40 new_home_sales_level=670.00 new_home_sales_mom=-5.00 new_home_sales_yoy=-6.00 ism_services_index=53.80 ism_services_mom=0.00,
2026-02-12 19:00:00,2026-01,2026-02,2026-01_demand_vars_serverB,gpt-5-search-api,new_home_sales_level,670.0,True,found=25 pairs,target_month=2026-01 release_month=2026-02 retail_sales_level=740.00 retail_sales_mom=0.30 retail_sales_yoy=2.50 real_pce_level=16500.00 real_pce_mom=0.20 real_pce_yoy=2.80 real_dpi_level=18000.00 real_dpi_mom=0.50 real_dpi_yoy=3.20 housing_starts_level=1400.00 housing_starts_mom=2.00 housing_starts_yoy=1.50 building_permits_level=1450.00 building_permits_mom=1.50 building_permits_yoy=2.00 existing_home_sales_level=3910.00 existing_home_sales_mom=-8.40 existing_home_sales_yoy=-4.40 new_home_sales_level=670.00 new_home_sales_mom=-5.00 new_home_sales_yoy=-6.00 ism_services_index=53.80 ism_services_mom=0.00,
2026-02-12 19:00:00,2026-01,2026-02,2026-01_demand_vars_serverB,gpt-5-search-api,new_home_sales_mom,-5.0,True,found=25 pairs,target_month=2026-01 release_month=2026-02 retail_sales_level=740.00 retail_sales_mom=0.30 retail_sales_yoy=2.50 real_pce_level=16500.00 real_pce_mom=0.20 real_pce_yoy=2.80 real_dpi_level=18000.00 real_dpi_mom=0.50 real_dpi_yoy=3.20 housing_starts_level=1400.00 housing_starts_mom=2.00 housing_starts_yoy=1.50 building_permits_level=1450.00 building_permits_mom=1.50 building_permits_yoy=2.00 existing_home_sales_level=3910.00 existing_home_sales_mom=-8.40 existing_home_sales_yoy=-4.40 new_home_sales_level=670.00 new_home_sales_mom=-5.00 new_home_sales_yoy=-6.00 ism_services_index=53.80 ism_services_mom=0.00,
2026-02-12 19:00:00,2026-01,2026-02,2026-01_demand_vars_serverB,gpt-5-search-api,new_home_sales_yoy,-6.0,True,found=25 pairs,target_month=2026-01 release_month=2026-02 retail_sales_level=740.00 retail_sales_mom=0.30 retail_sales_yoy=2.50 real_pce_level=16500.00 real_pce_mom=0.20 real_pce_yoy=2.80 real_dpi_level=18000.00 real_dpi_mom=0.50 real_dpi_yoy=3.20 housing_starts_level=1400.00 housing_starts_mom=2.00 housing_starts_yoy=1.50 building_permits_level=1450.00 building_permits_mom=1.50 building_permits_yoy=2.00 existing_home_sales_level=3910.00 existing_home_sales_mom=-8.40 existing_home_sales_yoy=-4.40 new_home_sales_level=670.00 new_home_sales_mom=-5.00 new_home_sales_yoy=-6.00 ism_services_index=53.80 ism_services_mom=0.00,
2026-02-12 19:00:00,2026-01,2026-02,2026-01_demand_vars_serverB,gpt-5-search-api,ism_services_index,53.8,True,found=25 pairs,target_month=2026-01 release_month=2026-02 retail_sales_level=740.00 retail_sales_mom=0.30 retail_sales_yoy=2.50 real_pce_level=16500.00 real_pce_mom=0.20 real_pce_yoy=2.80 real_dpi_level=18000.00 real_dpi_mom=0.50 real_dpi_yoy=3.20 housing_starts_level=1400.00 housing_starts_mom=2.00 housing_starts_yoy=1.50 building_permits_level=1450.00 building_permits_mom=1.50 building_permits_yoy=2.00 existing_home_sales_level=3910.00 existing_home_sales_mom=-8.40 existing_home_sales_yoy=-4.40 new_home_sales_level=670.00 new_home_sales_mom=-5.00 new_home_sales_yoy=-6.00 ism_services_index=53.80 ism_services_mom=0.00,
2026-02-12 19:00:00,2026-01,2026-02,2026-01_demand_vars_serverB,gpt-5-search-api,ism_services_mom,0.0,True,found=25 pairs,target_month=2026-01 release_month=2026-02 retail_sales_level=740.00 retail_sales_mom=0.30 retail_sales_yoy=2.50 real_pce_level=16500.00 real_pce_mom=0.20 real_pce_yoy=2.80 real_dpi_level=18000.00 real_dpi_mom=0.50 real_dpi_yoy=3.20 housing_starts_level=1400.00 housing_starts_mom=2.00 housing_starts_yoy=1.50 building_permits_level=1450.00 building_permits_mom=1.50 building_permits_yoy=2.00 existing_home_sales_level=3910.00 existing_home_sales_mom=-8.40 existing_home_sales_yoy=-4.40 new_home_sales_level=670.00 new_home_sales_mom=-5.00 new_home_sales_yoy=-6.00 ism_services_index=53.80 ism_services_mom=0.00,
2026-02-12 20:00:00,2026-01,2026-02,2026-01_demand_vars_serverA,gpt-5-search-api,retail_sales_level,778.5,True,found=25 pairs,target_month=2026-01 release_month=2026-02 retail_sales_level=778.50 retail_sales_mom=0.20 retail_sales_yoy=2.80 real_pce_level=16000.00 real_pce_mom=0.30 real_pce_yoy=2.50 real_dpi_level=14500.00 real_dpi_mom=0.50 real_dpi_yoy=3.00 housing_starts_level=1366.00 housing_starts_mom=-9.80 housing_starts_yoy=-0.70 building_permits_level=1483.00 building_permits_mom=0.10 building_permits_yoy=1.20 existing_home_sales_level=3910.00 existing_home_sales_mom=-8.40 existing_home_sales_yoy=-4.40 new_home_sales_level=657.00 new_home_sales_mom=-10.50 new_home_sales_yoy=-1.10 ism_services_index=53.80 ism_services_mom=0.00,
2026-02-12 20:00:00,2026-01,2026-02,2026-01_demand_vars_serverA,gpt-5-search-api,retail_sales_mom,0.2,True,found=25 pairs,target_month=2026-01 release_month=2026-02 retail_sales_level=778.50 retail_sales_mom=0.20 retail_sales_yoy=2.80 real_pce_level=16000.00 real_pce_mom=0.30 real_pce_yoy=2.50 real_dpi_level=14500.00 real_dpi_mom=0.50 real_dpi_yoy=3.00 housing_starts_level=1366.00 housing_starts_mom=-9.80 housing_starts_yoy=-0.70 building_permits_level=1483.00 building_permits_mom=0.10 building_permits_yoy=1.20 existing_home_sales_level=3910.00 existing_home_sales_mom=-8.40 existing_home_sales_yoy=-4.40 new_home_sales_level=657.00 new_home_sales_mom=-10.50 new_home_sales_yoy=-1.10 ism_services_index=53.80 ism_services_mom=0.00,
2026-02-12 20:00:00,2026-01,2026-02,2026-01_demand_vars_serverA,gpt-5-search-api,retail_sales_yoy,2.8,True,found=25 pairs,target_month=2026-01 release_month=2026-02 retail_sales_level=778.50 retail_sales_mom=0.20 retail_sales_yoy=2.80 real_pce_level=16000.00 real_pce_mom=0.30 real_pce_yoy=2.50 real_dpi_level=14500.00 real_dpi_mom=0.50 real_dpi_yoy=3.00 housing_starts_level=1366.00 housing_starts_mom=-9.80 housing_starts_yoy=-0.70 building_permits_level=1483.00 building_permits_mom=0.10 building_permits_yoy=1.20 existing_home_sales_level=3910.00 existing_home_sales_mom=-8.40 existing_home_sales_yoy=-4.40 new_home_sales_level=657.00 new_home_sales_mom=-10.50 new_home_sales_yoy=-1.10 ism_services_index=53.80 ism_services_mom=0.00,
2026-02-12 20:00:00,2026-01,2026-02,2026-01_demand_vars_serverA,gpt-5-search-api,real_pce_level,16000.0,True,found=25 pairs,target_month=2026-01 release_month=2026-02 retail_sales_level=778.50 retail_sales_mom=0.20 retail_sales_yoy=2.80 real_pce_level=16000.00 real_pce_mom=0.30 real_pce_yoy=2.50 real_dpi_level=14500.00 real_dpi_mom=0.50 real_dpi_yoy=3.00 housing_starts_level=1366.00 housing_starts_mom=-9.80 housing_starts_yoy=-0.70 building_permits_level=1483.00 building_permits_mom=0.10 building_permits_yoy=1.20 existing_home_sales_level=3910.00 existing_home_sales_mom=-8.40 existing_home_sales_yoy=-4.40 new_home_sales_level=657.00 new_home_sales_mom=-10.50 new_home_sales_yoy=-1.10 ism_services_index=53.80 ism_services_mom=0.00,
2026-02-12 20:00:00,2026-01,2026-02,2026-01_demand_vars_serverA,gpt-5-search-api,real_pce_mom,0.3,True,found=25 pairs,target_month=2026-01 release_month=2026-02 retail_sales_level=778.50 retail_sales_mom=0.20 retail_sales_yoy=2.80 real_pce_level=16000.00 real_pce_mom=0.30 real_pce_yoy=2.50 real_dpi_level=14500.00 real_dpi_mom=0.50 real_dpi_yoy=3.00 housing_starts_level=1366.00 housing_starts_mom=-9.80 housing_starts_yoy=-0.70 building_permits_level=1483.00 building_permits_mom=0.10 building_permits_yoy=1.20 existing_home_sales_level=3910.00 existing_home_sales_mom=-8.40 existing_home_sales_yoy=-4.40 new_home_sales_level=657.00 new_home_sales_mom=-10.50 new_home_sales_yoy=-1.10 ism_services_index=53.80 ism_services_mom=0.00,
2026-02-12 20:00:00,2026-01,2026-02,2026-01_demand_vars_serverA,gpt-5-search-api,real_pce_yoy,2.5,True,found=25 pairs,target_month=2026-01 release_month=2026-02 retail_sales_level=778.50 retail_sales_mom=0.20 retail_sales_yoy=2.80 real_pce_level=16000.00 real_pce_mom=0.30 real_pce_yoy=2.50 real_dpi_level=14500.00 real_dpi_mom=0.50 real_dpi_yoy=3.00 housing_starts_level=1366.00 housing_starts_mom=-9.80 housing_starts_yoy=-0.70 building_permits_level=1483.00 building_permits_mom=0.10 building_permits_yoy=1.20 existing_home_sales_level=3910.00 existing_home_sales_mom=-8.40 existing_home_sales_yoy=-4.40 new_home_sales_level=657.00 new_home_sales_mom=-10.50 new_home_sales_yoy=-1.10 ism_services_index=53.80 ism_services_mom=0.00,
